01/18/15    12:47:50,16 days 14:25:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/18/15    12:42:52,16 days 14:20:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/18/15    12:37:53,16 days 14:15:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/18/15    12:32:54,16 days 14:10:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/18/15    12:27:55,16 days 14:05:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/18/15    12:22:56,16 days 14:00:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/18/15    12:17:57,16 days 13:55:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/18/15    12:12:58,16 days 13:49:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/18/15    12:07:59,16 days 13:44:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/18/15    12:03:01,16 days 13:40:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,31.0C,,,,,,,
01/18/15    11:58:02,16 days 13:35:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,31.0C,,,,,,,
01/18/15    11:53:03,16 days 13:30:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/18/15    11:48:04,16 days 13:25:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/18/15    11:43:05,16 days 13:20:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/18/15    11:38:06,16 days 13:14:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/18/15    11:33:08,16 days 13:10:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,31.0C,,,,,,,
01/18/15    11:28:08,16 days 13:04:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,31.0C,,,,,,,
01/18/15    11:23:10,16 days 13:00:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/18/15    11:18:11,16 days 12:55:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/18/15    11:13:12,16 days 12:50:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/18/15    11:08:13,16 days 12:44:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/18/15    11:03:15,16 days 12:40:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/18/15    10:58:15,16 days 12:34:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,31.0C,,,,,,,
01/18/15    10:53:17,16 days 12:30:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
01/18/15    10:48:18,16 days 12:25:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
01/18/15    10:43:19,16 days 12:20:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
01/18/15    10:38:21,16 days 12:15:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
01/18/15    10:33:22,16 days 12:10:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,30.9C,,,,,,,
01/18/15    10:28:23,16 days 12:05:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,30.8C,,,,,,,
01/18/15    10:23:24,16 days 12:00:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,30.8C,,,,,,,
01/18/15    10:18:25,16 days 11:55:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,0.0A,,30.9C,,,,,,,
01/18/15    10:13:26,16 days 11:49:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,30.9C,,,,,,,
01/18/15    10:08:28,16 days 11:45:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.0C,,,,,,,
01/18/15    10:03:29,16 days 11:40:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.0C,,,,,,,
01/18/15    09:58:30,16 days 11:35:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.0C,,,,,,,
01/18/15    09:53:31,16 days 11:29:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,0.0A,,31.1C,,,,,,,
01/18/15    09:48:33,16 days 11:25:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.1C,,,,,,,
01/18/15    09:43:34,16 days 11:20:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.1C,,,,,,,
01/18/15    09:38:35,16 days 11:15:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.2C,,,,,,,
01/18/15    09:33:36,16 days 11:10:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.2C,,,,,,,
01/18/15    09:28:37,16 days 11:04:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.3C,,,,,,,
01/18/15    09:23:38,16 days 10:59:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.3C,,,,,,,
01/18/15    09:18:40,16 days 10:55:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.4C,,,,,,,
01/18/15    09:13:41,16 days 10:50:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.4C,,,,,,,
01/18/15    09:08:42,16 days 10:44:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.5C,,,,,,,
01/18/15    09:03:43,16 days 10:39:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.5C,,,,,,,
01/18/15    08:58:45,16 days 10:35:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.6C,,,,,,,
01/18/15    08:53:46,16 days 10:30:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.6C,,,,,,,
01/18/15    08:48:47,16 days 10:25:00,0.0V,4.8V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.7C,,,,,,,
01/18/15    08:43:48,16 days 10:19:59,0.0V,4.8V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.7C,,,,,,,
01/18/15    08:38:50,16 days 10:15:00,0.0V,4.8V,13.1V,13.1V,0.0A,0.2A,0.0A,0.0A,,31.7C,,,,,,,
01/18/15    08:33:51,16 days 10:10:00,0.0V,4.8V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.8C,,,,,,,
01/18/15    08:28:52,16 days 10:05:00,0.0V,4.8V,13.1V,13.1V,0.1A,0.2A,0.0A,-0.2A,,31.8C,,,,,,,
01/18/15    08:23:54,16 days 10:00:00,0.0V,4.8V,13.1V,13.1V,0.1A,0.2A,0.0A,-0.2A,,31.8C,,,,,,,
01/18/15    08:18:55,16 days 09:55:00,0.0V,4.8V,13.0V,13.1V,0.1A,0.2A,0.0A,-0.2A,,31.8C,,,,,,,
01/18/15    08:13:56,16 days 09:50:00,0.0V,4.8V,13.0V,13.1V,0.1A,0.2A,0.0A,0.0A,,31.9C,,,,,,,
01/18/15    08:08:57,16 days 09:45:00,0.1V,4.8V,13.0V,13.1V,0.1A,0.2A,0.0A,-0.2A,,32.0C,,,,,,,
01/18/15    08:03:58,16 days 09:40:00,0.4V,4.7V,13.2V,13.2V,0.2A,0.0A,0.0A,-0.2A,,32.1C,,,,,,,
01/18/15    07:58:59,16 days 09:34:59,1.4V,4.7V,13.2V,13.2V,0.2A,0.0A,0.0A,-0.2A,,32.2C,,,,,,,
01/18/15    07:54:01,16 days 09:30:00,3.7V,4.7V,13.1V,13.2V,0.2A,0.0A,0.0A,-0.2A,,32.2C,,,,,,,
01/18/15    07:49:01,16 days 09:24:59,7.7V,4.7V,13.1V,13.2V,0.3A,0.0A,0.0A,-0.2A,,32.3C,,,,,,,
01/18/15    07:44:03,16 days 09:20:00,11.9V,4.7V,13.1V,13.2V,0.4A,0.0A,0.0A,-0.2A,,32.4C,,,,,,,
01/18/15    07:39:04,16 days 09:15:00,13.0V,4.7V,13.1V,13.2V,0.4A,0.0A,0.0A,-0.2A,,32.5C,,,,,,,
01/18/15    07:34:05,16 days 09:10:00,13.1V,4.7V,13.1V,13.2V,0.4A,0.0A,0.0A,-0.2A,,32.6C,,,,,,,
01/18/15    07:29:06,16 days 09:04:59,13.5V,4.7V,13.1V,13.2V,0.4A,0.0A,0.0A,-0.2A,,32.6C,,,,,,,
01/18/15    07:24:08,16 days 09:00:00,13.6V,4.7V,13.1V,13.2V,0.4A,0.0A,0.0A,-0.2A,,32.7C,,,,,,,
01/18/15    07:19:09,16 days 08:55:00,13.6V,4.7V,13.1V,13.2V,0.4A,0.0A,0.0A,-0.2A,,32.8C,,,,,,,
01/18/15    07:14:10,16 days 08:50:00,13.7V,4.7V,13.2V,13.2V,0.4A,0.0A,0.0A,-0.2A,,32.9C,,,,,,,
01/18/15    07:09:11,16 days 08:45:00,13.7V,4.7V,13.2V,13.2V,0.4A,0.0A,0.0A,-0.2A,,32.9C,,,,,,,
01/18/15    07:04:13,16 days 08:40:00,13.7V,4.7V,13.2V,13.2V,0.4A,0.0A,0.0A,-0.2A,,32.9C,,,,,,,
01/18/15    06:59:13,16 days 08:34:59,13.7V,4.7V,13.2V,13.2V,0.4A,0.0A,0.0A,-0.2A,,32.9C,,,,,,,
01/18/15    06:54:15,16 days 08:30:00,14.7V,4.7V,13.3V,13.4V,0.4A,0.0A,0.0A,-0.2A,,32.9C,,,,,,,
01/18/15    06:49:16,16 days 08:25:00,15.1V,4.7V,13.7V,13.7V,0.4A,0.0A,0.0A,-0.2A,,32.9C,,,,,,,
01/18/15    06:44:17,16 days 08:19:59,15.4V,4.7V,13.9V,13.9V,0.4A,0.0A,0.0A,0.0A,,32.9C,,,,,,,
01/18/15    06:39:18,16 days 08:14:59,15.7V,4.7V,14.1V,14.1V,0.4A,0.0A,0.0A,-0.2A,,32.9C,,,,,,,
01/18/15    06:34:20,16 days 08:10:00,19.5V,4.7V,14.3V,14.3V,0.4A,0.0A,0.0A,-0.2A,,32.9C,,,,,,,
01/18/15    06:29:21,16 days 08:05:00,20.2V,4.7V,14.2V,14.3V,0.4A,0.0A,0.0A,-0.2A,,32.9C,,,,,,,
01/18/15    06:24:22,16 days 07:59:59,20.3V,4.7V,14.2V,14.3V,0.4A,0.0A,0.0A,-0.2A,,32.9C,,,,,,,
01/18/15    06:19:23,16 days 07:54:59,20.6V,4.7V,14.2V,14.2V,0.4A,0.0A,0.0A,-0.2A,,32.9C,,,,,,,
01/18/15    06:14:25,16 days 07:50:00,20.4V,4.7V,14.2V,14.3V,0.4A,0.0A,0.0A,-0.2A,,32.8C,,,,,,,
01/18/15    06:09:26,16 days 07:45:00,20.4V,4.7V,14.2V,14.3V,0.4A,0.0A,0.0A,-0.2A,,32.8C,,,,,,,
01/18/15    06:04:27,16 days 07:39:59,20.7V,4.7V,14.2V,14.3V,0.4A,0.0A,0.0A,-0.2A,,32.8C,,,,,,,
01/18/15    05:59:29,16 days 07:35:00,15.7V,4.7V,13.9V,14.0V,0.4A,0.0A,0.0A,0.0A,,32.7C,,,,,,,
01/18/15    05:54:30,16 days 07:30:00,20.9V,4.7V,14.2V,14.2V,0.4A,0.0A,0.0A,-0.2A,,32.7C,,,,,,,
01/18/15    05:49:31,16 days 07:25:00,20.6V,4.7V,14.2V,14.3V,0.4A,0.0A,0.0A,-0.2A,,32.7C,,,,,,,
01/18/15    05:44:32,16 days 07:20:00,20.7V,4.7V,14.2V,14.3V,0.4A,0.0A,0.0A,-0.2A,,32.7C,,,,,,,
01/18/15    05:39:34,16 days 07:15:00,20.4V,4.7V,14.3V,14.3V,0.4A,0.0A,0.0A,-0.2A,,32.7C,,,,,,,
01/18/15    05:34:35,16 days 07:10:00,20.9V,4.7V,14.2V,14.2V,0.4A,0.0A,0.0A,-0.2A,,32.7C,,,,,,,
01/18/15    05:29:36,16 days 07:05:00,20.7V,4.7V,14.2V,14.3V,0.4A,0.0A,0.0A,-0.2A,,32.6C,,,,,,,
01/18/15    05:24:37,16 days 07:00:00,20.7V,4.7V,14.2V,14.3V,0.4A,0.0A,0.0A,0.0A,,32.6C,,,,,,,
01/18/15    05:19:39,16 days 06:55:00,20.9V,4.7V,14.2V,14.2V,0.4A,0.0A,0.0A,-0.2A,,32.6C,,,,,,,
01/18/15    05:14:40,16 days 06:50:00,21.2V,4.7V,14.2V,14.3V,0.4A,0.0A,0.0A,-0.2A,,32.5C,,,,,,,
01/18/15    05:09:41,16 days 06:45:00,14.6V,4.7V,14.0V,14.0V,0.4A,0.0A,0.0A,-0.2A,,32.5C,,,,,,,
01/18/15    05:04:42,16 days 06:40:00,20.8V,4.7V,14.2V,14.3V,0.4A,0.0A,0.0A,-0.2A,,32.4C,,,,,,,
01/18/15    04:59:44,16 days 06:35:00,21.2V,4.7V,14.2V,14.3V,0.4A,0.0A,0.0A,-0.2A,,32.4C,,,,,,,
01/18/15    04:54:45,16 days 06:30:00,20.2V,4.7V,14.2V,14.2V,0.4A,0.0A,0.0A,-0.2A,,32.3C,,,,,,,
01/18/15    04:49:46,16 days 06:25:00,20.3V,4.7V,14.2V,14.3V,0.2A,0.0A,0.0A,-0.2A,,32.3C,,,,,,,
01/18/15    04:44:47,16 days 06:19:59,20.6V,4.7V,14.2V,14.3V,0.3A,0.0A,0.0A,-0.2A,,32.2C,,,,,,,
01/18/15    04:39:49,16 days 06:15:00,20.5V,4.7V,14.2V,14.3V,0.3A,0.0A,0.0A,-0.2A,,32.2C,,,,,,,
01/18/15    04:34:50,16 days 06:10:00,20.7V,4.7V,14.2V,14.2V,0.3A,0.0A,0.0A,-0.2A,,32.2C,,,,,,,
01/18/15    04:29:51,16 days 06:04:59,20.5V,4.7V,14.2V,14.3V,0.3A,0.0A,0.0A,-0.2A,,32.1C,,,,,,,
01/18/15    04:24:52,16 days 05:59:59,20.6V,4.7V,14.2V,14.3V,0.3A,0.0A,0.0A,-0.2A,,32.1C,,,,,,,
01/18/15    04:19:54,16 days 05:55:00,20.6V,4.7V,14.2V,14.3V,0.3A,0.0A,0.0A,-0.2A,,32.1C,,,,,,,
01/18/15    04:14:55,16 days 05:50:00,20.7V,4.7V,14.2V,14.3V,0.3A,0.0A,0.0A,-0.2A,,32.1C,,,,,,,
01/18/15    04:09:57,16 days 05:45:00,21.1V,4.7V,14.2V,14.2V,0.3A,0.0A,0.0A,-0.2A,,32.1C,,,,,,,
01/18/15    04:04:58,16 days 05:40:00,20.7V,4.7V,14.2V,14.3V,0.3A,0.0A,0.0A,-0.2A,,32.0C,,,,,,,
01/18/15    03:59:59,16 days 05:35:00,20.8V,4.7V,14.2V,14.3V,0.3A,0.0A,0.0A,-0.2A,,32.0C,,,,,,,
01/18/15    03:55:01,16 days 05:30:00,21.8V,4.7V,14.2V,14.3V,0.3A,0.0A,0.0A,-0.2A,,31.9C,,,,,,,
01/18/15    03:50:02,16 days 05:25:00,15.3V,4.7V,14.2V,14.2V,0.3A,0.0A,0.0A,-0.2A,,31.9C,,,,,,,
01/18/15    03:45:03,16 days 05:20:00,17.9V,4.7V,14.2V,14.3V,0.3A,0.0A,0.0A,-0.2A,,31.8C,,,,,,,
01/18/15    03:40:04,16 days 05:15:00,19.5V,4.7V,14.2V,14.3V,0.3A,0.0A,0.0A,-0.2A,,31.7C,,,,,,,
01/18/15    03:35:06,16 days 05:10:00,21.0V,4.7V,14.2V,14.3V,0.3A,0.0A,0.0A,-0.2A,,31.7C,,,,,,,
01/18/15    03:30:07,16 days 05:05:00,19.5V,4.7V,14.2V,14.3V,0.2A,0.0A,0.0A,-0.2A,,31.7C,,,,,,,
01/18/15    03:25:08,16 days 05:00:00,18.7V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.7C,,,,,,,
01/18/15    03:20:09,16 days 04:54:59,20.3V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.6C,,,,,,,
01/18/15    03:15:11,16 days 04:50:00,20.2V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.6C,,,,,,,
01/18/15    03:10:12,16 days 04:45:00,20.3V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,0.0A,,31.5C,,,,,,,
01/18/15    03:05:13,16 days 04:40:00,20.4V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.5C,,,,,,,
01/18/15    03:00:14,16 days 04:34:59,20.4V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.4C,,,,,,,
01/18/15    02:55:16,16 days 04:30:00,20.4V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.4C,,,,,,,
01/18/15    02:50:17,16 days 04:25:00,20.3V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.4C,,,,,,,
01/18/15    02:45:18,16 days 04:20:00,20.3V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.3C,,,,,,,
01/18/15    02:40:19,16 days 04:14:59,20.5V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,0.0A,,31.3C,,,,,,,
01/18/15    02:35:21,16 days 04:10:00,21.1V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.3C,,,,,,,
01/18/15    02:30:21,16 days 04:04:59,19.2V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,0.0A,,31.3C,,,,,,,
01/18/15    02:25:23,16 days 04:00:00,22.5V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.3C,,,,,,,
01/18/15    02:20:24,16 days 03:55:00,20.6V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.4C,,,,,,,
01/18/15    02:15:25,16 days 03:49:59,20.5V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.4C,,,,,,,
01/18/15    02:10:26,16 days 03:44:59,20.6V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.4C,,,,,,,
01/18/15    02:05:28,16 days 03:40:00,19.6V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.4C,,,,,,,
01/18/15    02:00:29,16 days 03:35:00,19.1V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.4C,,,,,,,
01/18/15    01:55:30,16 days 03:30:00,20.6V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.3C,,,,,,,
01/18/15    01:50:32,16 days 03:25:00,20.6V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.3C,,,,,,,
01/18/15    01:45:33,16 days 03:20:00,20.7V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.2C,,,,,,,
01/18/15    01:40:34,16 days 03:15:00,21.1V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.2C,,,,,,,
01/18/15    01:35:35,16 days 03:10:00,19.3V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.2C,,,,,,,
01/18/15    01:30:36,16 days 03:05:00,20.9V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,0.0A,,31.1C,,,,,,,
01/18/15    01:25:37,16 days 02:59:59,20.9V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.1C,,,,,,,
01/18/15    01:20:39,16 days 02:55:00,20.8V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.1C,,,,,,,
01/18/15    01:15:39,16 days 02:49:59,20.9V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,0.0A,,31.0C,,,,,,,
01/18/15    01:10:41,16 days 02:45:00,20.7V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
01/18/15    01:05:42,16 days 02:40:00,20.6V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
01/18/15    01:00:43,16 days 02:35:00,20.5V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,0.0A,,30.8C,,,,,,,
01/18/15    00:55:44,16 days 02:30:00,20.2V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
01/18/15    00:50:45,16 days 02:24:59,18.4V,5.1V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.6C,,,,,,,
01/18/15    00:45:46,16 days 02:19:59,15.5V,5.1V,13.9V,13.9V,0.0A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
01/18/15    00:40:48,16 days 02:15:00,15.8V,5.2V,14.0V,14.0V,0.0A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
01/18/15    00:35:49,16 days 02:10:00,15.7V,5.2V,13.9V,14.0V,0.0A,0.0A,0.0A,-0.2A,,30.3C,,,,,,,
01/18/15    00:30:50,16 days 02:05:00,15.7V,5.2V,13.9V,13.9V,0.0A,0.0A,0.0A,-0.2A,,30.2C,,,,,,,
01/18/15    00:25:51,16 days 02:00:00,16.0V,5.2V,13.9V,13.9V,0.0A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
01/18/15    00:20:52,16 days 01:54:59,16.1V,5.2V,13.9V,13.9V,0.0A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
01/18/15    00:15:53,16 days 01:49:59,15.3V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,0.0A,,30.0C,,,,,,,
01/18/15    00:10:55,16 days 01:45:00,15.9V,5.2V,13.9V,13.9V,0.0A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
