04/03/15    20:01:05,91 days 18:11:17,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.9C,,,,,,,
04/03/15    19:56:05,91 days 18:06:17,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.9C,,,,,,,
04/03/15    19:51:04,91 days 18:01:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,26.9C,,,,,,,
04/03/15    19:46:04,91 days 17:56:17,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,26.9C,,,,,,,
04/03/15    19:41:03,91 days 17:51:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,26.9C,,,,,,,
04/03/15    19:36:03,91 days 17:46:17,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.9C,,,,,,,
04/03/15    19:31:02,91 days 17:41:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.0C,,,,,,,
04/03/15    19:26:02,91 days 17:36:17,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.0C,,,,,,,
04/03/15    19:21:01,91 days 17:31:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.0C,,,,,,,
04/03/15    19:16:01,91 days 17:26:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.1C,,,,,,,
04/03/15    19:11:01,91 days 17:21:17,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.1C,,,,,,,
04/03/15    19:06:00,91 days 17:16:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
04/03/15    19:01:00,91 days 17:11:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
04/03/15    18:56:00,91 days 17:06:17,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
04/03/15    18:50:59,91 days 17:01:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
04/03/15    18:45:59,91 days 16:56:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
04/03/15    18:40:58,91 days 16:51:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.2C,,,,,,,
04/03/15    18:35:58,91 days 16:46:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
04/03/15    18:30:58,91 days 16:41:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
04/03/15    18:25:58,91 days 16:36:17,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
04/03/15    18:20:57,91 days 16:31:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
04/03/15    18:15:57,91 days 16:26:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
04/03/15    18:10:57,91 days 16:21:17,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
04/03/15    18:05:56,91 days 16:16:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.3C,,,,,,,
04/03/15    18:00:56,91 days 16:11:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
04/03/15    17:55:56,91 days 16:06:17,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
04/03/15    17:50:55,91 days 16:01:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.3C,,,,,,,
04/03/15    17:45:55,91 days 15:56:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
04/03/15    17:40:55,91 days 15:51:17,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
04/03/15    17:35:54,91 days 15:46:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
04/03/15    17:30:54,91 days 15:41:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
04/03/15    17:25:53,91 days 15:36:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.3C,,,,,,,
04/03/15    17:20:53,91 days 15:31:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.3C,,,,,,,
04/03/15    17:15:53,91 days 15:26:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
04/03/15    17:10:53,91 days 15:21:17,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
04/03/15    17:05:52,91 days 15:16:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
04/03/15    17:00:52,91 days 15:11:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
04/03/15    16:55:52,91 days 15:06:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
04/03/15    16:50:52,91 days 15:01:17,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
04/03/15    16:45:51,91 days 14:56:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.4C,,,,,,,
04/03/15    16:40:51,91 days 14:51:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
04/03/15    16:35:50,91 days 14:46:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
04/03/15    16:30:50,91 days 14:41:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
04/03/15    16:25:50,91 days 14:36:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
04/03/15    16:20:50,91 days 14:31:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
04/03/15    16:15:50,91 days 14:26:17,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
04/03/15    16:10:50,91 days 14:21:17,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
04/03/15    16:05:49,91 days 14:16:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.6C,,,,,,,
04/03/15    16:00:49,91 days 14:11:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
04/03/15    15:55:49,91 days 14:06:17,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
04/03/15    15:50:48,91 days 14:01:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
04/03/15    15:45:49,91 days 13:56:17,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
04/03/15    15:40:48,91 days 13:51:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.7C,,,,,,,
04/03/15    15:35:48,91 days 13:46:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.8C,,,,,,,
04/03/15    15:30:48,91 days 13:41:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.8C,,,,,,,
04/03/15    15:25:48,91 days 13:36:17,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
04/03/15    15:20:47,91 days 13:31:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
04/03/15    15:15:47,91 days 13:26:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
04/03/15    15:10:47,91 days 13:21:17,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
04/03/15    15:05:47,91 days 13:16:17,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.2C,,,,,,,
04/03/15    15:00:46,91 days 13:11:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.3C,,,,,,,
04/03/15    14:55:46,91 days 13:06:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.4C,,,,,,,
04/03/15    14:50:46,91 days 13:01:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.4C,,,,,,,
04/03/15    14:45:46,91 days 12:56:17,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.4C,,,,,,,
04/03/15    14:40:45,91 days 12:51:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.4C,,,,,,,
04/03/15    14:35:45,91 days 12:46:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.4C,,,,,,,
04/03/15    14:30:45,91 days 12:41:17,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.4C,,,,,,,
04/03/15    14:25:45,91 days 12:36:17,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
04/03/15    14:20:44,91 days 12:31:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
04/03/15    14:15:44,91 days 12:26:17,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
04/03/15    14:10:43,91 days 12:21:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
04/03/15    14:05:43,91 days 12:16:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.5C,,,,,,,
04/03/15    14:00:43,91 days 12:11:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
04/03/15    13:55:43,91 days 12:06:17,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
04/03/15    13:50:43,91 days 12:01:17,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
04/03/15    13:45:42,91 days 11:56:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.6C,,,,,,,
04/03/15    13:40:42,91 days 11:51:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.6C,,,,,,,
04/03/15    13:35:42,91 days 11:46:17,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
04/03/15    13:30:42,91 days 11:41:17,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
04/03/15    13:25:41,91 days 11:36:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
04/03/15    13:20:41,91 days 11:31:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.8C,,,,,,,
04/03/15    13:15:41,91 days 11:26:17,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.8C,,,,,,,
04/03/15    13:10:41,91 days 11:21:17,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.9C,,,,,,,
04/03/15    13:05:40,91 days 11:16:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
04/03/15    13:00:40,91 days 11:11:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
04/03/15    12:55:39,91 days 11:06:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
04/03/15    12:50:39,91 days 11:01:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
04/03/15    12:45:39,91 days 10:56:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
04/03/15    12:40:39,91 days 10:51:17,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,29.3C,,,,,,,
04/03/15    12:35:38,91 days 10:46:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,29.3C,,,,,,,
04/03/15    12:30:39,91 days 10:41:17,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
04/03/15    12:25:38,91 days 10:36:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
04/03/15    12:20:38,91 days 10:31:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
04/03/15    12:15:38,91 days 10:26:17,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,29.5C,,,,,,,
04/03/15    12:10:38,91 days 10:21:17,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
04/03/15    12:05:37,91 days 10:16:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
04/03/15    12:00:37,91 days 10:11:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,29.5C,,,,,,,
04/03/15    11:55:36,91 days 10:06:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
04/03/15    11:50:36,91 days 10:01:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,29.5C,,,,,,,
04/03/15    11:45:36,91 days 09:56:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
04/03/15    11:40:36,91 days 09:51:17,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
04/03/15    11:35:36,91 days 09:46:17,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
04/03/15    11:30:35,91 days 09:41:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
04/03/15    11:25:35,91 days 09:36:17,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
04/03/15    11:20:34,91 days 09:31:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
04/03/15    11:15:35,91 days 09:26:17,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
04/03/15    11:10:34,91 days 09:21:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
04/03/15    11:05:34,91 days 09:16:17,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,29.6C,,,,,,,
04/03/15    11:00:33,91 days 09:11:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.6C,,,,,,,
04/03/15    10:55:33,91 days 09:06:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
04/03/15    10:50:33,91 days 09:01:17,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,29.8C,,,,,,,
04/03/15    10:45:33,91 days 08:56:17,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.8C,,,,,,,
04/03/15    10:40:32,91 days 08:51:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
04/03/15    10:35:32,91 days 08:46:17,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,29.9C,,,,,,,
04/03/15    10:30:31,91 days 08:41:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
04/03/15    10:25:31,91 days 08:36:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
04/03/15    10:20:31,91 days 08:31:17,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
04/03/15    10:15:31,91 days 08:26:17,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
04/03/15    10:10:30,91 days 08:21:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
04/03/15    10:05:30,91 days 08:16:17,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
04/03/15    10:00:29,91 days 08:11:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,30.0C,,,,,,,
04/03/15    09:55:29,91 days 08:06:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
04/03/15    09:50:29,91 days 08:01:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
04/03/15    09:45:29,91 days 07:56:17,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
04/03/15    09:40:28,91 days 07:51:16,0.1V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
04/03/15    09:35:28,91 days 07:46:16,0.2V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,30.1C,,,,,,,
04/03/15    09:30:28,91 days 07:41:17,0.7V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
04/03/15    09:25:27,91 days 07:36:16,2.3V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
04/03/15    09:20:27,91 days 07:31:16,6.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
04/03/15    09:15:27,91 days 07:26:17,10.6V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,30.2C,,,,,,,
04/03/15    09:10:27,91 days 07:21:17,13.1V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.2C,,,,,,,
04/03/15    09:05:26,91 days 07:16:16,13.2V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.2C,,,,,,,
04/03/15    09:00:26,91 days 07:11:17,13.7V,5.2V,13.3V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.2C,,,,,,,
04/03/15    08:55:25,91 days 07:06:16,13.8V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,30.3C,,,,,,,
04/03/15    08:50:25,91 days 07:01:16,13.8V,5.2V,13.4V,13.3V,0.0A,0.0A,0.0A,-0.2A,,30.3C,,,,,,,
04/03/15    08:45:25,91 days 06:56:16,13.9V,5.2V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
04/03/15    08:40:25,91 days 06:51:17,14.0V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
04/03/15    08:35:24,91 days 06:46:16,14.0V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,0.0A,,30.4C,,,,,,,
04/03/15    08:30:24,91 days 06:41:16,14.1V,5.2V,13.7V,13.6V,0.0A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
04/03/15    08:25:24,91 days 06:36:17,14.2V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
04/03/15    08:20:24,91 days 06:31:17,18.5V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
04/03/15    08:15:23,91 days 06:26:16,14.4V,5.2V,14.0V,14.0V,0.0A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
04/03/15    08:10:23,91 days 06:21:16,14.6V,5.2V,14.1V,14.1V,0.0A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
04/03/15    08:05:23,91 days 06:16:17,14.8V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
04/03/15    08:00:23,91 days 06:11:17,17.4V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
04/03/15    07:55:22,91 days 06:06:16,19.3V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
04/03/15    07:50:22,91 days 06:01:16,19.8V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
04/03/15    07:45:21,91 days 05:56:16,20.1V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,30.4C,,,,,,,
04/03/15    07:40:21,91 days 05:51:16,20.5V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
04/03/15    07:35:21,91 days 05:46:17,20.0V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,30.4C,,,,,,,
04/03/15    07:30:20,91 days 05:41:16,20.5V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
04/03/15    07:25:20,91 days 05:36:16,20.5V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
04/03/15    07:20:20,91 days 05:31:17,20.8V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.6C,,,,,,,
04/03/15    07:15:19,91 days 05:26:16,21.2V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.6C,,,,,,,
04/03/15    07:10:19,91 days 05:21:17,21.1V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
04/03/15    07:05:19,91 days 05:16:17,21.1V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
04/03/15    07:00:18,91 days 05:11:16,15.1V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
04/03/15    06:55:18,91 days 05:06:17,14.8V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
04/03/15    06:50:17,91 days 05:01:16,14.2V,5.2V,13.5V,13.4V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
04/03/15    06:45:17,91 days 04:56:16,13.9V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
04/03/15    06:40:17,91 days 04:51:17,14.0V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
04/03/15    06:35:17,91 days 04:46:17,14.1V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
04/03/15    06:30:16,91 days 04:41:16,14.3V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
04/03/15    06:25:16,91 days 04:36:16,14.4V,5.2V,14.0V,14.0V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
04/03/15    06:20:15,91 days 04:31:16,14.7V,5.2V,14.2V,14.2V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
04/03/15    06:15:15,91 days 04:26:16,17.8V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.1C,,,,,,,
04/03/15    06:10:15,91 days 04:21:17,19.4V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,31.1C,,,,,,,
04/03/15    06:05:15,91 days 04:16:17,20.1V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.1C,,,,,,,
04/03/15    06:00:14,91 days 04:11:16,20.5V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.1C,,,,,,,
04/03/15    05:55:14,91 days 04:06:17,20.0V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.1C,,,,,,,
04/03/15    05:50:13,91 days 04:01:16,20.1V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,31.1C,,,,,,,
04/03/15    05:45:13,91 days 03:56:16,20.7V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
04/03/15    05:40:13,91 days 03:51:17,20.2V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
04/03/15    05:35:13,91 days 03:46:17,21.2V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
04/03/15    05:30:12,91 days 03:41:16,20.6V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
04/03/15    05:25:12,91 days 03:36:16,20.3V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
04/03/15    05:20:12,91 days 03:31:17,20.0V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
04/03/15    05:15:12,91 days 03:26:17,19.8V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
04/03/15    05:10:11,91 days 03:21:16,20.7V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
04/03/15    05:05:11,91 days 03:16:16,19.9V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
04/03/15    05:00:11,91 days 03:11:17,21.3V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
04/03/15    04:55:10,91 days 03:06:16,20.6V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
04/03/15    04:50:10,91 days 03:01:16,21.0V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
04/03/15    04:45:10,91 days 02:56:17,20.7V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
