02/14/15    07:17:24,43 days 04:34:59,13.5V,4.8V,12.9V,13.0V,0.1A,0.0A,0.0A,-0.2A,,26.1C,,,,,,,
02/14/15    07:12:24,43 days 04:30:00,13.5V,4.8V,12.9V,13.0V,0.2A,0.0A,0.0A,-0.2A,,26.1C,,,,,,,
02/14/15    07:07:23,43 days 04:24:59,13.5V,4.8V,12.9V,13.0V,0.1A,0.0A,0.0A,-0.2A,,26.1C,,,,,,,
02/14/15    07:02:23,43 days 04:20:00,13.5V,4.8V,12.9V,13.0V,0.2A,0.0A,0.0A,0.0A,,26.1C,,,,,,,
02/14/15    06:57:23,43 days 04:15:00,13.5V,4.8V,12.9V,13.0V,0.2A,0.0A,0.0A,0.0A,,26.1C,,,,,,,
02/14/15    06:52:22,43 days 04:10:00,13.5V,4.8V,12.9V,13.0V,0.1A,0.0A,0.0A,0.0A,,26.1C,,,,,,,
02/14/15    06:47:22,43 days 04:05:00,13.5V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,0.0A,,26.1C,,,,,,,
02/14/15    06:42:21,43 days 04:00:00,13.5V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.1C,,,,,,,
02/14/15    06:37:21,43 days 03:55:00,13.5V,4.8V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.1C,,,,,,,
02/14/15    06:32:20,43 days 03:49:59,13.5V,4.8V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,26.1C,,,,,,,
02/14/15    06:27:20,43 days 03:45:00,13.6V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,0.0A,,26.1C,,,,,,,
02/14/15    06:22:19,43 days 03:39:59,13.6V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.1C,,,,,,,
02/14/15    06:17:19,43 days 03:35:00,13.6V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.1C,,,,,,,
02/14/15    06:12:18,43 days 03:30:00,13.8V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.1C,,,,,,,
02/14/15    06:07:18,43 days 03:25:00,13.5V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.1C,,,,,,,
02/14/15    06:02:17,43 days 03:20:00,13.6V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.1C,,,,,,,
02/14/15    05:57:17,43 days 03:15:00,13.5V,4.8V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.1C,,,,,,,
02/14/15    05:52:16,43 days 03:09:59,13.6V,4.8V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.1C,,,,,,,
02/14/15    05:47:16,43 days 03:05:00,13.5V,4.8V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,26.1C,,,,,,,
02/14/15    05:42:15,43 days 02:59:59,13.5V,4.8V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.1C,,,,,,,
02/14/15    05:37:15,43 days 02:55:00,13.6V,4.8V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.1C,,,,,,,
02/14/15    05:32:14,43 days 02:49:59,13.7V,4.8V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,26.1C,,,,,,,
02/14/15    05:27:14,43 days 02:45:00,14.7V,4.8V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.1C,,,,,,,
02/14/15    05:22:13,43 days 02:39:59,13.8V,4.8V,13.0V,13.1V,0.0A,0.0A,0.0A,0.0A,,26.1C,,,,,,,
02/14/15    05:17:13,43 days 02:35:00,13.7V,4.8V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
02/14/15    05:12:13,43 days 02:30:00,13.6V,4.8V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
02/14/15    05:07:12,43 days 02:25:00,13.6V,4.8V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
02/14/15    05:02:12,43 days 02:20:00,13.6V,4.8V,13.0V,13.1V,0.0A,0.0A,0.0A,0.0A,,26.2C,,,,,,,
02/14/15    04:57:11,43 days 02:15:00,13.8V,4.8V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
02/14/15    04:52:11,43 days 02:10:00,13.6V,4.8V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
02/14/15    04:47:10,43 days 02:05:00,13.5V,4.8V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
02/14/15    04:42:10,43 days 02:00:00,13.5V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
02/14/15    04:37:09,43 days 01:55:00,13.6V,4.8V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
02/14/15    04:32:08,43 days 01:50:00,13.6V,4.8V,13.0V,13.0V,0.0A,0.0A,-0.2A,-0.2A,,26.2C,,,,,,,
02/14/15    04:27:08,43 days 01:45:00,13.6V,4.8V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.3C,,,,,,,
02/14/15    04:22:07,43 days 01:39:59,13.6V,4.8V,13.0V,13.0V,0.0A,0.0A,-0.2A,-0.2A,,26.3C,,,,,,,
02/14/15    04:17:07,43 days 01:35:00,13.5V,4.8V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,26.3C,,,,,,,
02/14/15    04:12:06,43 days 01:29:59,13.5V,4.8V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,26.3C,,,,,,,
02/14/15    04:07:06,43 days 01:25:00,16.3V,4.8V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,26.3C,,,,,,,
02/14/15    04:02:06,43 days 01:20:00,13.5V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.3C,,,,,,,
02/14/15    03:57:05,43 days 01:15:00,13.5V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.3C,,,,,,,
02/14/15    03:52:05,43 days 01:10:00,13.5V,4.8V,12.9V,13.0V,0.0A,0.0A,-0.2A,0.0A,,26.3C,,,,,,,
02/14/15    03:47:04,43 days 01:04:59,13.6V,4.8V,13.0V,13.0V,0.0A,0.0A,-0.2A,-0.2A,,26.4C,,,,,,,
02/14/15    03:42:04,43 days 01:00:00,13.6V,4.8V,13.0V,13.0V,0.0A,0.0A,-0.2A,-0.2A,,26.4C,,,,,,,
02/14/15    03:37:04,43 days 00:55:00,13.6V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.4C,,,,,,,
02/14/15    03:32:03,43 days 00:50:00,13.6V,4.8V,12.9V,13.0V,0.0A,0.0A,-0.2A,-0.2A,,26.4C,,,,,,,
02/14/15    03:27:02,43 days 00:44:59,13.5V,4.8V,12.9V,13.0V,0.0A,0.0A,-0.2A,-0.2A,,26.4C,,,,,,,
02/14/15    03:22:02,43 days 00:39:59,13.5V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.4C,,,,,,,
02/14/15    03:17:02,43 days 00:35:00,13.5V,4.8V,12.9V,13.0V,0.0A,0.0A,-0.2A,-0.2A,,26.4C,,,,,,,
02/14/15    03:12:01,43 days 00:29:59,13.5V,4.8V,12.9V,13.0V,0.0A,0.0A,0.0A,0.0A,,26.5C,,,,,,,
02/14/15    03:07:01,43 days 00:25:00,13.5V,4.8V,12.9V,13.0V,0.1A,0.0A,0.0A,-0.2A,,26.4C,,,,,,,
02/14/15    03:02:00,43 days 00:19:59,13.5V,4.8V,12.9V,13.0V,0.1A,0.0A,0.0A,-0.2A,,26.5C,,,,,,,
02/14/15    02:57:00,43 days 00:15:00,13.5V,4.8V,12.9V,13.0V,0.1A,0.0A,-0.2A,-0.2A,,26.5C,,,,,,,
02/14/15    02:51:59,43 days 00:09:59,13.5V,4.8V,12.9V,13.0V,0.1A,0.0A,-0.2A,-0.2A,,26.5C,,,,,,,
02/14/15    02:46:59,43 days 00:05:00,13.5V,4.8V,12.9V,13.0V,0.1A,0.0A,0.0A,-0.2A,,26.5C,,,,,,,
02/14/15    02:41:58,42 days 23:59:59,13.5V,4.8V,12.9V,13.0V,0.1A,0.0A,0.0A,-0.2A,,26.5C,,,,,,,
02/14/15    02:36:58,42 days 23:55:00,13.5V,4.8V,12.9V,13.0V,0.1A,0.0A,0.0A,-0.2A,,26.5C,,,,,,,
02/14/15    02:31:57,42 days 23:50:00,13.5V,4.8V,12.9V,13.0V,0.1A,0.0A,-0.2A,0.0A,,26.5C,,,,,,,
02/14/15    02:26:57,42 days 23:45:00,13.5V,4.8V,12.9V,13.0V,0.1A,0.0A,0.0A,-0.2A,,26.5C,,,,,,,
02/14/15    02:21:56,42 days 23:40:00,13.5V,4.8V,12.9V,13.0V,0.1A,0.0A,0.0A,-0.2A,,26.5C,,,,,,,
02/14/15    02:16:56,42 days 23:35:00,13.5V,4.8V,12.9V,13.0V,0.1A,0.0A,-0.2A,-0.2A,,26.6C,,,,,,,
02/14/15    02:11:55,42 days 23:30:00,13.6V,4.8V,12.9V,13.0V,0.1A,0.0A,0.0A,0.0A,,26.6C,,,,,,,
02/14/15    02:06:54,42 days 23:25:00,13.5V,4.8V,12.9V,13.0V,0.1A,0.0A,-0.2A,-0.2A,,26.6C,,,,,,,
02/14/15    02:01:53,42 days 23:19:59,13.5V,4.8V,12.9V,13.0V,0.1A,0.0A,0.0A,-0.2A,,26.6C,,,,,,,
02/14/15    01:56:53,42 days 23:15:00,13.5V,4.8V,12.9V,13.0V,0.1A,0.0A,0.0A,-0.2A,,26.6C,,,,,,,
02/14/15    01:51:52,42 days 23:09:59,13.5V,4.8V,12.9V,13.0V,0.1A,0.0A,-0.2A,-0.2A,,26.6C,,,,,,,
02/14/15    01:46:52,42 days 23:05:00,13.5V,4.8V,12.9V,13.0V,0.1A,0.0A,-0.2A,0.0A,,26.6C,,,,,,,
02/14/15    01:41:51,42 days 23:00:00,13.5V,4.8V,12.9V,13.0V,0.1A,0.0A,-0.2A,0.0A,,26.6C,,,,,,,
02/14/15    01:36:51,42 days 22:55:00,13.5V,4.8V,12.9V,13.0V,0.1A,0.0A,-0.2A,-0.2A,,26.6C,,,,,,,
02/14/15    01:31:50,42 days 22:50:00,13.5V,4.8V,12.9V,13.0V,0.1A,0.0A,-0.2A,-0.2A,,26.6C,,,,,,,
02/14/15    01:26:50,42 days 22:45:00,13.6V,4.8V,12.9V,13.0V,0.1A,0.0A,-0.2A,-0.2A,,26.6C,,,,,,,
02/14/15    01:21:49,42 days 22:40:00,13.8V,4.8V,13.0V,13.0V,0.1A,0.0A,-0.2A,0.0A,,26.6C,,,,,,,
02/14/15    01:16:48,42 days 22:34:59,14.1V,4.8V,13.0V,13.1V,0.1A,0.0A,-0.2A,-0.2A,,26.6C,,,,,,,
02/14/15    01:11:48,42 days 22:30:00,14.1V,4.8V,13.0V,13.0V,0.1A,0.0A,-0.2A,-0.2A,,26.6C,,,,,,,
02/14/15    01:06:47,42 days 22:25:00,13.6V,4.8V,12.9V,13.0V,0.1A,0.0A,-0.2A,-0.2A,,26.7C,,,,,,,
02/14/15    01:01:46,42 days 22:19:59,17.0V,4.8V,12.9V,13.0V,0.1A,0.0A,-0.2A,0.0A,,26.7C,,,,,,,
02/14/15    00:56:46,42 days 22:15:00,13.5V,4.8V,12.9V,13.0V,0.1A,0.0A,-0.2A,-0.2A,,26.7C,,,,,,,
02/14/15    00:51:45,42 days 22:10:00,13.7V,4.8V,12.9V,13.0V,0.1A,0.0A,-0.2A,0.0A,,26.7C,,,,,,,
02/14/15    00:46:44,42 days 22:04:59,13.5V,4.8V,12.9V,13.0V,0.1A,0.0A,-0.2A,-0.2A,,26.7C,,,,,,,
02/14/15    00:41:44,42 days 22:00:00,13.5V,4.8V,12.9V,13.0V,0.1A,0.0A,-0.2A,-0.2A,,26.7C,,,,,,,
02/14/15    00:36:43,42 days 21:54:59,13.5V,4.8V,12.9V,13.0V,0.1A,0.0A,-0.2A,-0.2A,,26.8C,,,,,,,
02/14/15    00:31:43,42 days 21:50:00,13.5V,4.8V,12.9V,13.0V,0.1A,0.0A,-0.2A,0.0A,,26.8C,,,,,,,
02/14/15    00:26:42,42 days 21:44:59,13.5V,4.8V,12.9V,13.0V,0.1A,0.0A,-0.2A,-0.2A,,26.8C,,,,,,,
02/14/15    00:21:42,42 days 21:40:00,13.5V,4.8V,12.9V,13.0V,0.1A,0.0A,-0.2A,-0.2A,,26.8C,,,,,,,
02/14/15    00:16:41,42 days 21:34:59,13.9V,4.8V,12.9V,13.0V,0.2A,0.0A,-0.2A,-0.2A,,26.8C,,,,,,,
02/14/15    00:11:41,42 days 21:30:00,13.6V,4.8V,12.9V,13.0V,0.1A,0.0A,0.0A,-0.2A,,26.8C,,,,,,,
02/14/15    00:06:40,42 days 21:24:59,13.6V,4.8V,12.9V,13.0V,0.1A,0.0A,-0.2A,0.0A,,26.8C,,,,,,,
02/14/15    00:01:40,42 days 21:20:00,13.8V,4.8V,12.9V,13.0V,0.1A,0.0A,-0.2A,-0.2A,,26.8C,,,,,,,
02/13/15    23:56:39,42 days 21:14:59,13.5V,4.8V,12.9V,13.0V,0.2A,0.0A,-0.2A,-0.2A,,26.8C,,,,,,,
02/13/15    23:51:39,42 days 21:10:00,13.9V,4.8V,12.9V,13.0V,0.1A,0.0A,0.0A,-0.2A,,26.8C,,,,,,,
02/13/15    23:46:38,42 days 21:04:59,13.8V,4.8V,12.9V,13.0V,0.2A,0.0A,-0.2A,0.0A,,26.8C,,,,,,,
02/13/15    23:41:38,42 days 21:00:00,13.5V,4.8V,12.9V,13.0V,0.1A,0.0A,-0.2A,-0.2A,,26.8C,,,,,,,
02/13/15    23:36:37,42 days 20:55:00,13.5V,4.8V,12.9V,13.0V,0.1A,0.0A,-0.2A,0.0A,,26.9C,,,,,,,
02/13/15    23:31:37,42 days 20:50:00,14.6V,4.8V,12.9V,13.0V,0.1A,0.0A,-0.2A,-0.2A,,26.9C,,,,,,,
02/13/15    23:26:36,42 days 20:45:00,13.7V,4.8V,12.9V,13.0V,0.1A,0.0A,-0.2A,0.0A,,26.9C,,,,,,,
02/13/15    23:21:35,42 days 20:39:59,13.5V,4.8V,12.9V,13.0V,0.2A,0.0A,-0.2A,-0.2A,,26.9C,,,,,,,
02/13/15    23:16:34,42 days 20:34:59,13.5V,4.8V,12.9V,13.0V,0.2A,0.0A,-0.2A,-0.2A,,26.9C,,,,,,,
02/13/15    23:11:34,42 days 20:30:00,13.5V,4.8V,12.9V,13.0V,0.1A,0.0A,0.0A,0.0A,,27.0C,,,,,,,
02/13/15    23:06:33,42 days 20:24:59,13.5V,4.8V,12.9V,13.0V,0.1A,0.0A,-0.2A,0.0A,,27.0C,,,,,,,
02/13/15    23:01:33,42 days 20:20:00,13.5V,4.8V,12.9V,13.0V,0.1A,0.0A,0.0A,-0.2A,,27.0C,,,,,,,
02/13/15    22:56:32,42 days 20:15:00,13.4V,5.2V,12.8V,12.9V,0.0A,0.0A,0.2A,-0.2A,,27.1C,,,,,,,
02/13/15    22:51:31,42 days 20:09:59,13.6V,5.2V,12.8V,12.9V,0.0A,0.0A,0.2A,-0.2A,,27.1C,,,,,,,
02/13/15    22:46:31,42 days 20:05:00,13.6V,5.2V,12.8V,12.9V,0.0A,0.0A,0.2A,-0.2A,,27.1C,,,,,,,
02/13/15    22:41:30,42 days 20:00:00,13.6V,5.2V,12.8V,12.9V,0.0A,0.0A,0.2A,-0.2A,,27.1C,,,,,,,
02/13/15    22:36:29,42 days 19:54:59,13.6V,5.2V,12.8V,12.9V,0.0A,0.0A,0.2A,-0.2A,,27.1C,,,,,,,
02/13/15    22:31:29,42 days 19:50:00,14.7V,5.2V,12.8V,12.9V,0.0A,0.0A,0.2A,-0.2A,,27.2C,,,,,,,
02/13/15    22:26:28,42 days 19:45:00,13.5V,5.2V,12.8V,12.9V,0.0A,0.0A,0.2A,-0.2A,,27.2C,,,,,,,
02/13/15    22:21:27,42 days 19:40:00,13.4V,5.2V,12.9V,12.9V,0.0A,0.0A,0.2A,-0.2A,,27.2C,,,,,,,
02/13/15    22:16:26,42 days 19:35:00,13.4V,5.2V,12.9V,12.9V,0.0A,0.0A,0.2A,-0.2A,,27.2C,,,,,,,
02/13/15    22:11:25,42 days 19:29:59,13.4V,5.2V,12.9V,12.9V,0.0A,0.0A,0.2A,0.0A,,27.3C,,,,,,,
02/13/15    22:06:25,42 days 19:25:00,13.5V,5.2V,12.9V,12.9V,0.0A,0.0A,0.2A,-0.2A,,27.3C,,,,,,,
02/13/15    22:01:24,42 days 19:20:00,13.4V,5.2V,12.9V,12.9V,0.0A,0.0A,0.2A,-0.2A,,27.3C,,,,,,,
02/13/15    21:56:23,42 days 19:15:00,13.5V,5.2V,12.9V,12.9V,0.0A,0.0A,0.2A,0.0A,,27.3C,,,,,,,
02/13/15    21:51:22,42 days 19:09:59,13.5V,5.2V,12.9V,12.9V,0.0A,0.0A,0.2A,-0.2A,,27.4C,,,,,,,
02/13/15    21:46:22,42 days 19:05:00,13.5V,5.2V,12.9V,12.9V,0.0A,0.0A,0.2A,-0.2A,,27.4C,,,,,,,
02/13/15    21:41:21,42 days 19:00:00,13.5V,5.2V,12.9V,12.9V,0.0A,0.0A,0.2A,-0.2A,,27.4C,,,,,,,
02/13/15    21:36:20,42 days 18:55:00,13.0V,5.2V,12.9V,12.9V,0.0A,0.0A,0.2A,-0.2A,,27.5C,,,,,,,
02/13/15    21:31:19,42 days 18:50:00,12.9V,5.2V,12.9V,12.9V,0.0A,0.0A,0.2A,0.0A,,27.5C,,,,,,,
02/13/15    21:26:18,42 days 18:44:59,11.6V,5.2V,12.9V,12.9V,0.0A,0.0A,0.2A,0.0A,,27.6C,,,,,,,
02/13/15    21:21:17,42 days 18:39:59,12.9V,5.2V,12.9V,12.9V,0.0A,0.0A,0.2A,0.0A,,27.6C,,,,,,,
02/13/15    21:16:17,42 days 18:35:00,12.9V,5.2V,12.9V,13.0V,0.0A,0.0A,0.2A,-0.2A,,27.6C,,,,,,,
02/13/15    21:11:16,42 days 18:30:00,12.9V,5.2V,12.9V,13.0V,0.0A,0.0A,0.2A,-0.2A,,27.7C,,,,,,,
02/13/15    21:06:15,42 days 18:25:00,12.9V,5.2V,12.9V,13.0V,0.0A,0.0A,0.2A,-0.2A,,27.7C,,,,,,,
02/13/15    21:01:14,42 days 18:20:00,12.5V,5.2V,12.9V,13.0V,0.0A,0.0A,0.2A,-0.2A,,27.7C,,,,,,,
02/13/15    20:56:14,42 days 18:15:00,12.6V,5.2V,12.9V,13.0V,0.0A,0.0A,0.2A,-0.2A,,27.8C,,,,,,,
02/13/15    20:51:13,42 days 18:10:00,12.4V,5.2V,12.9V,13.0V,0.0A,0.0A,0.2A,0.0A,,27.8C,,,,,,,
02/13/15    20:46:12,42 days 18:05:00,10.8V,5.2V,12.9V,13.0V,0.0A,0.0A,0.2A,-0.2A,,27.8C,,,,,,,
02/13/15    20:41:11,42 days 17:59:59,8.3V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.9C,,,,,,,
02/13/15    20:36:11,42 days 17:55:00,5.6V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
02/13/15    20:31:10,42 days 17:50:00,3.8V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
02/13/15    20:26:09,42 days 17:45:00,2.4V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.9C,,,,,,,
02/13/15    20:21:08,42 days 17:39:59,1.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
02/13/15    20:16:08,42 days 17:35:00,0.2V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
02/13/15    20:11:07,42 days 17:30:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
02/13/15    20:06:06,42 days 17:25:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
02/13/15    20:01:06,42 days 17:20:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
02/13/15    19:56:05,42 days 17:15:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
02/13/15    19:51:04,42 days 17:10:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
02/13/15    19:46:03,42 days 17:04:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
02/13/15    19:41:03,42 days 17:00:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.1C,,,,,,,
02/13/15    19:36:02,42 days 16:55:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
02/13/15    19:31:01,42 days 16:50:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.1C,,,,,,,
02/13/15    19:26:00,42 days 16:45:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
02/13/15    19:20:59,42 days 16:40:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
02/13/15    19:15:58,42 days 16:34:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.2C,,,,,,,
02/13/15    19:10:58,42 days 16:30:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.2C,,,,,,,
02/13/15    19:05:57,42 days 16:25:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.2C,,,,,,,
02/13/15    19:00:56,42 days 16:19:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.2C,,,,,,,
02/13/15    18:55:55,42 days 16:14:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.3C,,,,,,,
02/13/15    18:50:55,42 days 16:10:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.2A,-0.2A,,28.3C,,,,,,,
02/13/15    18:45:54,42 days 16:05:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.3C,,,,,,,
02/13/15    18:40:53,42 days 16:00:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.3C,,,,,,,
02/13/15    18:35:52,42 days 15:55:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.3C,,,,,,,
02/13/15    18:30:51,42 days 15:49:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.4C,,,,,,,
02/13/15    18:25:50,42 days 15:44:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.4C,,,,,,,
02/13/15    18:20:50,42 days 15:40:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.4C,,,,,,,
02/13/15    18:15:49,42 days 15:35:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.4C,,,,,,,
02/13/15    18:10:48,42 days 15:30:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.4C,,,,,,,
02/13/15    18:05:47,42 days 15:24:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.4C,,,,,,,
02/13/15    18:00:47,42 days 15:20:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
02/13/15    17:55:46,42 days 15:15:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
02/13/15    17:50:45,42 days 15:10:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
02/13/15    17:45:44,42 days 15:05:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.5C,,,,,,,
02/13/15    17:40:43,42 days 15:00:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.6C,,,,,,,
02/13/15    17:35:43,42 days 14:55:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.6C,,,,,,,
02/13/15    17:30:41,42 days 14:49:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.6C,,,,,,,
02/13/15    17:25:41,42 days 14:45:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.6C,,,,,,,
02/13/15    17:20:40,42 days 14:40:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.6C,,,,,,,
02/13/15    17:15:39,42 days 14:35:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
02/13/15    17:10:38,42 days 14:30:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.7C,,,,,,,
02/13/15    17:05:37,42 days 14:25:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.7C,,,,,,,
02/13/15    17:00:36,42 days 14:20:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
02/13/15    16:55:35,42 days 14:15:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.8C,,,,,,,
02/13/15    16:50:34,42 days 14:09:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.8C,,,,,,,
02/13/15    16:45:34,42 days 14:05:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.8C,,,,,,,
02/13/15    16:40:33,42 days 14:00:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.8C,,,,,,,
02/13/15    16:35:32,42 days 13:55:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
02/13/15    16:30:31,42 days 13:50:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
02/13/15    16:25:30,42 days 13:45:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
02/13/15    16:20:29,42 days 13:39:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
02/13/15    16:15:29,42 days 13:35:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
02/13/15    16:10:28,42 days 13:30:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
02/13/15    16:05:27,42 days 13:25:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
02/13/15    16:00:26,42 days 13:20:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
