01/05/15    05:46:10,3 days 05:29:59,0.0V,4.7V,12.6V,12.7V,0.3A,0.1A,0.2A,-0.2A,,28.3C,,,,,,,
01/05/15    05:41:10,3 days 05:25:00,0.0V,4.7V,12.7V,12.8V,0.3A,0.0A,0.2A,0.0A,,28.4C,,,,,,,
01/05/15    05:36:08,3 days 05:20:00,0.0V,4.7V,12.7V,12.8V,0.3A,0.0A,0.2A,0.0A,,28.4C,,,,,,,
01/05/15    05:31:07,3 days 05:15:00,0.0V,4.7V,12.7V,12.8V,0.4A,0.0A,0.2A,-0.2A,,28.4C,,,,,,,
01/05/15    05:26:06,3 days 05:10:00,0.0V,4.7V,12.8V,12.9V,0.3A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
01/05/15    05:21:05,3 days 05:05:00,0.0V,4.7V,12.8V,12.9V,0.3A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
01/05/15    05:16:03,3 days 04:59:59,0.0V,4.7V,12.8V,12.9V,0.3A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
01/05/15    05:11:02,3 days 04:54:59,0.0V,4.7V,12.8V,12.9V,0.3A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
01/05/15    05:06:01,3 days 04:50:00,0.0V,4.7V,12.7V,12.8V,0.3A,0.1A,0.0A,-0.2A,,28.6C,,,,,,,
01/05/15    05:01:00,3 days 04:45:00,0.0V,4.7V,12.8V,12.9V,0.4A,0.0A,0.0A,-0.2A,,28.6C,,,,,,,
01/05/15    04:55:59,3 days 04:40:00,0.0V,4.7V,12.8V,12.9V,0.4A,0.0A,0.0A,-0.2A,,28.6C,,,,,,,
01/05/15    04:50:58,3 days 04:35:00,0.0V,4.7V,12.8V,12.9V,0.4A,0.0A,0.0A,-0.2A,,28.6C,,,,,,,
01/05/15    04:45:57,3 days 04:30:00,0.0V,4.7V,12.8V,12.9V,0.4A,0.0A,0.0A,-0.2A,,28.6C,,,,,,,
01/05/15    04:40:56,3 days 04:25:00,0.0V,4.7V,12.8V,12.9V,0.4A,0.0A,0.0A,0.0A,,28.6C,,,,,,,
01/05/15    04:35:55,3 days 04:20:00,0.0V,4.7V,12.8V,12.9V,0.4A,0.0A,0.0A,0.0A,,28.6C,,,,,,,
01/05/15    04:30:54,3 days 04:15:00,0.0V,4.7V,12.8V,12.9V,0.5A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
01/05/15    04:25:52,3 days 04:09:59,0.0V,4.7V,12.8V,12.9V,0.4A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
01/05/15    04:20:51,3 days 04:04:59,0.0V,4.7V,12.8V,12.9V,0.4A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
01/05/15    04:15:50,3 days 04:00:00,0.0V,4.7V,12.8V,12.9V,0.4A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
01/05/15    04:10:49,3 days 03:55:00,0.0V,4.7V,12.8V,12.9V,0.4A,0.0A,0.0A,0.0A,,28.7C,,,,,,,
01/05/15    04:05:48,3 days 03:50:00,0.0V,4.7V,12.8V,12.9V,0.4A,0.0A,0.0A,0.0A,,28.7C,,,,,,,
01/05/15    04:00:46,3 days 03:44:59,0.0V,4.7V,12.8V,12.9V,0.4A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
01/05/15    03:55:46,3 days 03:40:00,0.0V,4.7V,12.8V,12.9V,0.4A,0.0A,0.0A,-0.2A,,28.8C,,,,,,,
01/05/15    03:50:44,3 days 03:35:00,0.0V,4.7V,12.8V,12.9V,0.4A,0.0A,0.0A,-0.2A,,28.8C,,,,,,,
01/05/15    03:45:43,3 days 03:30:00,0.0V,4.7V,12.8V,12.9V,0.4A,0.0A,0.0A,-0.2A,,28.8C,,,,,,,
01/05/15    03:40:42,3 days 03:25:00,0.0V,4.7V,12.8V,12.9V,0.4A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
01/05/15    03:35:41,3 days 03:20:00,0.0V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
01/05/15    03:30:39,3 days 03:14:59,0.0V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
01/05/15    03:25:38,3 days 03:10:00,0.0V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
01/05/15    03:20:37,3 days 03:05:00,0.0V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,0.0A,,29.0C,,,,,,,
01/05/15    03:15:36,3 days 03:00:00,0.0V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
01/05/15    03:10:34,3 days 02:55:00,0.0V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
01/05/15    03:05:33,3 days 02:50:00,0.0V,4.7V,12.9V,13.0V,0.4A,0.0A,0.0A,0.0A,,29.1C,,,,,,,
01/05/15    03:00:32,3 days 02:45:00,0.0V,4.7V,12.9V,13.0V,0.4A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
01/05/15    02:55:31,3 days 02:40:00,0.0V,4.7V,12.9V,13.0V,0.4A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
01/05/15    02:50:29,3 days 02:35:00,0.0V,4.7V,12.9V,13.0V,0.4A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
01/05/15    02:45:28,3 days 02:30:00,0.0V,4.7V,12.9V,13.0V,0.4A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
01/05/15    02:40:27,3 days 02:25:00,0.0V,4.7V,12.9V,13.0V,0.4A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
01/05/15    02:35:26,3 days 02:20:00,0.0V,4.7V,12.9V,13.0V,0.4A,0.0A,0.0A,0.0A,,29.2C,,,,,,,
01/05/15    02:30:24,3 days 02:15:00,0.0V,4.7V,12.9V,13.0V,0.4A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
01/05/15    02:25:23,3 days 02:10:00,0.0V,4.7V,12.9V,13.0V,0.4A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
01/05/15    02:20:21,3 days 02:04:59,0.0V,4.7V,12.9V,13.0V,0.4A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
01/05/15    02:15:21,3 days 02:00:00,0.0V,4.7V,12.9V,13.0V,0.4A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
01/05/15    02:10:19,3 days 01:54:59,0.0V,4.7V,12.9V,13.0V,0.4A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
01/05/15    02:05:18,3 days 01:49:59,0.0V,4.7V,12.9V,13.0V,0.4A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
01/05/15    02:00:17,3 days 01:45:00,0.0V,4.7V,12.9V,13.0V,0.4A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
01/05/15    01:55:16,3 days 01:40:00,0.0V,4.7V,12.9V,13.0V,0.4A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
01/05/15    01:50:15,3 days 01:35:00,0.0V,4.7V,12.9V,13.0V,0.4A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
01/05/15    01:45:14,3 days 01:30:00,0.0V,4.7V,12.9V,13.0V,0.4A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
01/05/15    01:40:13,3 days 01:25:00,0.0V,4.7V,12.9V,13.0V,0.4A,0.0A,0.0A,0.0A,,29.2C,,,,,,,
01/05/15    01:35:11,3 days 01:19:59,0.0V,4.7V,12.9V,13.0V,0.4A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
01/05/15    01:30:10,3 days 01:14:59,0.0V,4.7V,12.9V,13.0V,0.4A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
01/05/15    01:25:09,3 days 01:10:00,0.0V,4.7V,12.9V,13.0V,0.4A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
01/05/15    01:20:08,3 days 01:05:00,0.0V,4.7V,12.9V,13.0V,0.4A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
01/05/15    01:15:06,3 days 00:59:59,0.0V,4.7V,12.9V,13.0V,0.4A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
01/05/15    01:10:05,3 days 00:54:59,0.0V,4.7V,12.9V,13.0V,0.4A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
01/05/15    01:05:04,3 days 00:50:00,0.0V,4.7V,12.9V,13.0V,0.4A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
01/05/15    01:00:03,3 days 00:45:00,0.0V,4.7V,12.9V,13.0V,0.4A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
01/05/15    00:55:02,3 days 00:40:00,0.0V,4.7V,12.9V,13.0V,0.4A,0.0A,0.0A,0.0A,,29.3C,,,,,,,
01/05/15    00:50:01,3 days 00:35:00,0.0V,4.7V,12.8V,12.9V,0.4A,0.0A,0.2A,-0.2A,,29.3C,,,,,,,
01/05/15    00:44:59,3 days 00:29:59,0.0V,4.7V,12.8V,12.9V,0.4A,0.0A,0.2A,-0.2A,,29.3C,,,,,,,
01/05/15    00:39:58,3 days 00:25:00,0.0V,4.7V,12.8V,12.9V,0.4A,0.0A,0.2A,-0.2A,,29.3C,,,,,,,
01/05/15    00:34:57,3 days 00:20:00,0.0V,4.7V,12.8V,12.9V,0.4A,0.0A,0.2A,-0.2A,,29.3C,,,,,,,
01/05/15    00:29:56,3 days 00:15:00,0.0V,4.7V,12.9V,12.9V,0.4A,0.0A,0.2A,-0.2A,,29.3C,,,,,,,
01/05/15    00:24:54,3 days 00:09:59,0.0V,4.7V,12.9V,13.0V,0.4A,0.0A,0.2A,-0.2A,,29.3C,,,,,,,
01/05/15    00:19:53,3 days 00:04:59,0.0V,4.7V,13.0V,13.1V,0.4A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
01/05/15    00:14:52,3 days 00:00:00,0.0V,4.7V,13.0V,13.1V,0.4A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
01/05/15    00:09:51,2 days 23:55:00,0.0V,4.7V,13.0V,13.1V,0.4A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
01/05/15    00:04:49,2 days 23:49:59,0.0V,4.7V,13.0V,13.1V,0.4A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
01/04/15    23:59:48,2 days 23:44:59,0.0V,4.7V,13.0V,13.1V,0.5A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
01/04/15    23:54:47,2 days 23:40:00,0.0V,4.7V,13.0V,13.1V,0.5A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
01/04/15    23:49:46,2 days 23:35:00,0.0V,4.7V,12.8V,12.9V,0.5A,0.0A,0.2A,-0.2A,,29.5C,,,,,,,
01/04/15    23:44:45,2 days 23:30:00,0.0V,4.7V,12.8V,12.8V,0.5A,0.1A,0.2A,-0.2A,,29.5C,,,,,,,
01/04/15    23:39:43,2 days 23:25:00,0.0V,4.7V,12.8V,12.8V,0.5A,0.1A,0.2A,-0.2A,,29.6C,,,,,,,
01/04/15    23:34:42,2 days 23:20:00,0.0V,4.7V,12.8V,12.8V,0.5A,0.1A,0.2A,-0.2A,,29.7C,,,,,,,
01/04/15    23:29:41,2 days 23:15:00,0.0V,4.7V,12.8V,12.9V,0.5A,0.1A,0.2A,-0.2A,,29.8C,,,,,,,
01/04/15    23:24:40,2 days 23:10:00,0.0V,4.7V,12.8V,12.9V,0.6A,0.1A,0.2A,0.0A,,29.8C,,,,,,,
01/04/15    23:19:38,2 days 23:04:59,0.0V,4.7V,12.9V,12.9V,0.6A,0.0A,0.2A,0.0A,,29.8C,,,,,,,
01/04/15    23:14:37,2 days 22:59:59,0.0V,4.7V,12.9V,12.9V,0.6A,0.0A,0.2A,-0.2A,,29.8C,,,,,,,
01/04/15    23:09:36,2 days 22:55:00,0.0V,4.7V,12.9V,12.9V,0.6A,0.0A,0.2A,-0.2A,,29.8C,,,,,,,
01/04/15    23:04:35,2 days 22:50:00,0.0V,4.7V,12.9V,12.9V,0.6A,0.0A,0.2A,-0.2A,,29.8C,,,,,,,
01/04/15    22:59:34,2 days 22:45:00,0.0V,4.7V,12.9V,12.9V,0.6A,0.0A,0.2A,-0.2A,,29.8C,,,,,,,
01/04/15    22:54:33,2 days 22:40:00,0.0V,4.7V,12.9V,12.9V,0.7A,0.0A,0.2A,-0.2A,,29.8C,,,,,,,
01/04/15    22:49:31,2 days 22:35:00,0.0V,4.7V,12.9V,12.9V,0.7A,0.0A,0.2A,-0.2A,,29.8C,,,,,,,
01/04/15    22:44:30,2 days 22:30:00,0.0V,4.6V,12.8V,12.9V,1.1A,0.0A,0.2A,-0.2A,,29.9C,,,,,,,
01/04/15    22:39:29,2 days 22:25:00,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.2A,-0.2A,,29.9C,,,,,,,
01/04/15    22:34:27,2 days 22:19:59,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.2A,-0.2A,,30.0C,,,,,,,
01/04/15    22:29:26,2 days 22:15:00,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.2A,-0.2A,,30.1C,,,,,,,
01/04/15    22:24:25,2 days 22:10:00,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.2A,0.0A,,30.2C,,,,,,,
01/04/15    22:19:24,2 days 22:05:00,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.2A,-0.2A,,30.3C,,,,,,,
01/04/15    22:14:23,2 days 22:00:00,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.2A,-0.2A,,30.3C,,,,,,,
01/04/15    22:09:21,2 days 21:54:59,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.2A,-0.2A,,30.3C,,,,,,,
01/04/15    22:04:20,2 days 21:50:00,0.0V,4.7V,12.9V,12.9V,0.3A,0.1A,0.2A,-0.2A,,30.3C,,,,,,,
01/04/15    21:59:18,2 days 21:44:59,0.0V,4.7V,12.9V,12.9V,0.3A,0.1A,0.2A,-0.2A,,30.3C,,,,,,,
01/04/15    21:54:17,2 days 21:39:59,0.0V,4.7V,12.9V,12.9V,0.3A,0.1A,0.2A,-0.2A,,30.2C,,,,,,,
01/04/15    21:49:16,2 days 21:35:00,0.0V,4.7V,12.9V,12.9V,0.3A,0.1A,0.2A,-0.2A,,30.2C,,,,,,,
01/04/15    21:44:15,2 days 21:30:00,0.0V,4.7V,12.9V,12.9V,0.3A,0.1A,0.2A,-0.2A,,30.2C,,,,,,,
01/04/15    21:39:13,2 days 21:25:00,0.0V,4.7V,12.9V,12.9V,0.3A,0.1A,0.2A,-0.2A,,30.2C,,,,,,,
01/04/15    21:34:12,2 days 21:20:00,0.0V,4.7V,12.9V,12.9V,0.3A,0.1A,0.2A,-0.2A,,30.2C,,,,,,,
01/04/15    21:29:11,2 days 21:15:00,0.0V,4.7V,12.9V,12.9V,0.3A,0.1A,0.2A,-0.2A,,30.3C,,,,,,,
01/04/15    21:24:09,2 days 21:10:00,0.0V,4.7V,12.9V,12.9V,0.3A,0.1A,0.2A,0.0A,,30.3C,,,,,,,
01/04/15    21:19:08,2 days 21:05:00,0.0V,4.7V,12.9V,12.9V,0.3A,0.1A,0.2A,-0.2A,,30.4C,,,,,,,
01/04/15    21:14:06,2 days 21:00:00,0.0V,4.7V,12.9V,12.9V,0.3A,0.1A,0.2A,-0.2A,,30.4C,,,,,,,
01/04/15    21:09:05,2 days 20:55:00,0.0V,4.7V,12.9V,12.9V,0.3A,0.1A,0.2A,-0.2A,,30.4C,,,,,,,
01/04/15    21:04:03,2 days 20:50:00,0.1V,4.7V,12.9V,13.0V,0.3A,0.1A,0.2A,-0.2A,,30.4C,,,,,,,
01/04/15    20:59:02,2 days 20:45:00,0.4V,4.7V,12.9V,13.0V,0.3A,0.1A,0.2A,-0.2A,,30.5C,,,,,,,
01/04/15    20:54:00,2 days 20:40:00,1.4V,4.7V,12.9V,13.0V,0.3A,0.1A,0.2A,-0.2A,,30.6C,,,,,,,
01/04/15    20:48:59,2 days 20:35:00,4.2V,4.7V,13.0V,13.0V,0.4A,0.0A,0.2A,0.0A,,30.7C,,,,,,,
01/04/15    20:43:57,2 days 20:29:59,8.8V,4.7V,13.0V,13.0V,0.4A,0.0A,0.2A,-0.2A,,30.8C,,,,,,,
01/04/15    20:38:56,2 days 20:25:00,11.5V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
01/04/15    20:33:54,2 days 20:19:59,13.1V,5.2V,13.2V,13.3V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/04/15    20:28:53,2 days 20:15:00,13.3V,5.2V,13.2V,13.3V,0.0A,0.0A,0.0A,-0.2A,,31.1C,,,,,,,
01/04/15    20:23:51,2 days 20:09:59,13.8V,5.2V,13.2V,13.3V,0.0A,0.0A,0.0A,0.0A,,31.1C,,,,,,,
01/04/15    20:18:50,2 days 20:05:00,13.9V,5.2V,13.2V,13.3V,0.0A,0.0A,0.0A,-0.2A,,31.2C,,,,,,,
01/04/15    20:13:48,2 days 19:59:59,14.0V,4.7V,13.3V,13.4V,0.4A,0.0A,0.0A,-0.2A,,31.2C,,,,,,,
01/04/15    20:08:47,2 days 19:55:00,15.5V,4.7V,14.0V,14.1V,0.4A,0.0A,0.0A,-0.2A,,31.2C,,,,,,,
01/04/15    20:03:45,2 days 19:50:00,18.5V,4.7V,14.1V,14.2V,0.4A,0.0A,0.0A,-0.2A,,31.3C,,,,,,,
01/04/15    19:58:44,2 days 19:45:00,19.9V,4.7V,14.1V,14.2V,0.4A,0.0A,0.0A,-0.2A,,31.3C,,,,,,,
01/04/15    19:53:42,2 days 19:40:00,20.0V,4.7V,14.1V,14.2V,0.4A,0.0A,0.0A,-0.2A,,31.3C,,,,,,,
01/04/15    19:48:41,2 days 19:35:00,20.3V,4.7V,14.1V,14.2V,0.4A,0.0A,0.0A,-0.2A,,31.3C,,,,,,,
01/04/15    19:43:39,2 days 19:30:00,20.2V,4.7V,14.2V,14.2V,0.4A,0.0A,0.0A,-0.2A,,31.3C,,,,,,,
01/04/15    19:38:37,2 days 19:24:59,20.5V,4.7V,14.1V,14.2V,0.4A,0.0A,0.0A,-0.2A,,31.3C,,,,,,,
01/04/15    19:33:35,2 days 19:19:59,20.5V,4.7V,14.2V,14.2V,0.4A,0.0A,0.0A,-0.2A,,31.3C,,,,,,,
01/04/15    19:28:34,2 days 19:15:00,20.6V,4.7V,14.1V,14.2V,0.4A,0.0A,0.0A,0.0A,,31.3C,,,,,,,
01/04/15    19:23:33,2 days 19:10:00,20.7V,4.7V,14.1V,14.2V,0.4A,0.0A,0.0A,0.0A,,31.3C,,,,,,,
01/04/15    19:18:31,2 days 19:05:00,20.6V,4.7V,14.2V,14.2V,0.4A,0.0A,0.0A,0.0A,,31.3C,,,,,,,
01/04/15    19:13:30,2 days 19:00:00,15.6V,4.7V,14.0V,14.1V,0.4A,0.0A,0.0A,-0.2A,,31.3C,,,,,,,
01/04/15    19:08:28,2 days 18:55:00,15.7V,4.7V,14.0V,14.1V,0.4A,0.0A,0.0A,-0.2A,,31.3C,,,,,,,
01/04/15    19:03:27,2 days 18:50:00,20.7V,4.7V,14.2V,14.2V,0.4A,0.0A,0.0A,0.0A,,31.3C,,,,,,,
01/04/15    18:58:25,2 days 18:45:00,20.7V,4.7V,14.1V,14.2V,0.4A,0.0A,0.0A,-0.2A,,31.2C,,,,,,,
01/04/15    18:53:24,2 days 18:40:00,20.9V,4.7V,14.1V,14.2V,0.5A,0.0A,0.0A,-0.2A,,31.2C,,,,,,,
01/04/15    18:48:22,2 days 18:35:00,20.8V,4.7V,14.1V,14.2V,0.5A,0.0A,0.0A,-0.2A,,31.2C,,,,,,,
01/04/15    18:43:21,2 days 18:30:00,20.7V,4.7V,14.1V,14.2V,0.5A,0.0A,0.0A,-0.2A,,31.2C,,,,,,,
01/04/15    18:38:19,2 days 18:25:00,20.8V,4.7V,14.2V,14.2V,0.5A,0.0A,0.0A,-0.2A,,31.1C,,,,,,,
01/04/15    18:33:18,2 days 18:20:00,20.5V,4.7V,14.2V,14.2V,0.5A,0.0A,0.0A,-0.2A,,31.1C,,,,,,,
01/04/15    18:28:16,2 days 18:15:00,20.8V,4.7V,14.1V,14.2V,0.5A,0.0A,0.0A,-0.2A,,31.1C,,,,,,,
01/04/15    18:23:15,2 days 18:10:00,20.7V,4.7V,14.2V,14.2V,0.5A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/04/15    18:18:13,2 days 18:04:59,20.7V,4.7V,14.2V,14.2V,0.5A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/04/15    18:13:12,2 days 18:00:00,20.8V,4.7V,14.1V,14.2V,0.5A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/04/15    18:08:10,2 days 17:55:00,20.8V,4.7V,14.1V,14.2V,0.5A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
01/04/15    18:03:09,2 days 17:50:00,20.8V,4.7V,14.1V,14.2V,0.5A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
01/04/15    17:58:07,2 days 17:45:00,20.6V,4.7V,14.2V,14.3V,0.5A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
01/04/15    17:53:06,2 days 17:40:00,20.7V,4.7V,14.1V,14.2V,0.5A,0.0A,0.0A,0.0A,,30.8C,,,,,,,
01/04/15    17:48:04,2 days 17:35:00,20.7V,4.7V,14.1V,14.2V,0.5A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
01/04/15    17:43:03,2 days 17:30:00,20.6V,4.7V,14.1V,14.2V,0.5A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
